"filename","title","source_page","author","license","license_url","download_url","mime","width","height"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0045_workers_installing_thermoplastic_road_marking_us.jpg","File:Workers installing thermoplastic road marking using blowtorch October 2025.jpg","https://commons.wikimedia.org/wiki/File%3AWorkers_installing_thermoplastic_road_marking_using_blowtorch_October_2025.jpg","4300streetcar","CC BY 4.0","https://creativecommons.org/licenses/by/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Workers_installing_thermoplastic_road_marking_using_blowtorch_October_2025.jpg/960px-Workers_installing_thermoplastic_road_marking_using_blowtorch_October_2025.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0046_baybayin_bike_lane_marking_magsaysay_avenue_quez.jpg","File:Baybayin bike lane marking, Magsaysay Avenue, Quezon City.jpg","https://commons.wikimedia.org/wiki/File%3ABaybayin_bike_lane_marking%2C_Magsaysay_Avenue%2C_Quezon_City.jpg","Mxn","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Baybayin_bike_lane_marking%2C_Magsaysay_Avenue%2C_Quezon_City.jpg/960px-Baybayin_bike_lane_marking%2C_Magsaysay_Avenue%2C_Quezon_City.jpg","image/jpeg","640","853"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0047_scooters_using_lane_markings_kaohsiung_taiwan_20.jpg","File:Scooters using lane markings Kaohsiung Taiwan 2026 03 26 094321.jpg","https://commons.wikimedia.org/wiki/File%3AScooters_using_lane_markings_Kaohsiung_Taiwan_2026_03_26_094321.jpg","The Nature Box","CC0","http://creativecommons.org/publicdomain/zero/1.0/deed.en","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Scooters_using_lane_markings_Kaohsiung_Taiwan_2026_03_26_094321.jpg/960px-Scooters_using_lane_markings_Kaohsiung_Taiwan_2026_03_26_094321.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0048_202605_dot_pattern_pedestrian_zebra_crossing_at.jpg","File:202605 Dot pattern pedestrian zebra crossing at Xingfeng Road - Lane 836, Xingfeng Road in Bade District, Taoyuan City at night 01.jpg","https://commons.wikimedia.org/wiki/File%3A202605_Dot_pattern_pedestrian_zebra_crossing_at_Xingfeng_Road_-_Lane_836%2C_Xingfeng_Road_in_Bade_District%2C_Taoyuan_City_at_night_01.jpg","Junyu-K","CC BY 4.0","https://creativecommons.org/licenses/by/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/202605_Dot_pattern_pedestrian_zebra_crossing_at_Xingfeng_Road_-_Lane_836%2C_Xingfeng_Road_in_Bade_District%2C_Taoyuan_City_at_night_01.jpg/960px-202605_Dot_pattern_pedestrian_zebra_crossing_at_Xingfeng_Road_-_Lane_836%2C_Xingfeng_Road_in_Bade_District%2C_Taoyuan_City_at_night_01.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0049_road_markings_on_nab_water_lane_geograph_org_uk.jpg","File:Road markings on Nab Water Lane - geograph.org.uk - 8325935.jpg","https://commons.wikimedia.org/wiki/File%3ARoad_markings_on_Nab_Water_Lane_-_geograph.org.uk_-_8325935.jpg","DS Pugh","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Road_markings_on_Nab_Water_Lane_-_geograph.org.uk_-_8325935.jpg/960px-Road_markings_on_Nab_Water_Lane_-_geograph.org.uk_-_8325935.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0050_2010_07_20150_6579_da_an_district_taipei_road_ma.jpg","File:2010 07 20150 6579 Da'an District, Taipei, Road markings, Taiwan.JPG","https://commons.wikimedia.org/wiki/File%3A2010_07_20150_6579_Da%27an_District%2C_Taipei%2C_Road_markings%2C_Taiwan.JPG","Lord Koxinga","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/2010_07_20150_6579_Da%27an_District%2C_Taipei%2C_Road_markings%2C_Taiwan.JPG/960px-2010_07_20150_6579_Da%27an_District%2C_Taipei%2C_Road_markings%2C_Taiwan.JPG","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0051_2010_07_21750_6868_da_an_district_taipei_buildin.jpg","File:2010 07 21750 6868 Da'an District, Taipei, Buildings, Road markings, Renai Road, Dunhua Road, Taiwan.JPG","https://commons.wikimedia.org/wiki/File%3A2010_07_21750_6868_Da%27an_District%2C_Taipei%2C_Buildings%2C_Road_markings%2C_Renai_Road%2C_Dunhua_Road%2C_Taiwan.JPG","Lord Koxinga","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/2010_07_21750_6868_Da%27an_District%2C_Taipei%2C_Buildings%2C_Road_markings%2C_Renai_Road%2C_Dunhua_Road%2C_Taiwan.JPG/960px-2010_07_21750_6868_Da%27an_District%2C_Taipei%2C_Buildings%2C_Road_markings%2C_Renai_Road%2C_Dunhua_Road%2C_Taiwan.JPG","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0052_2010_07_21840_6880_da_an_district_taipei_buildin.jpg","File:2010 07 21840 6880 Da'an District, Taipei, Buildings, Road markings, Renai Road, Taiwan.JPG","https://commons.wikimedia.org/wiki/File%3A2010_07_21840_6880_Da%27an_District%2C_Taipei%2C_Buildings%2C_Road_markings%2C_Renai_Road%2C_Taiwan.JPG","Lord Koxinga","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/2010_07_21840_6880_Da%27an_District%2C_Taipei%2C_Buildings%2C_Road_markings%2C_Renai_Road%2C_Taiwan.JPG/960px-2010_07_21840_6880_Da%27an_District%2C_Taipei%2C_Buildings%2C_Road_markings%2C_Renai_Road%2C_Taiwan.JPG","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0053_complex_cycle_lane_markings_geograph_org_uk_1176.jpg","File:Complex Cycle Lane Markings - geograph.org.uk - 1176532.jpg","https://commons.wikimedia.org/wiki/File%3AComplex_Cycle_Lane_Markings_-_geograph.org.uk_-_1176532.jpg","David Lally","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/6/68/Complex_Cycle_Lane_Markings_-_geograph.org.uk_-_1176532.jpg","image/jpeg","640","426"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0054_bike_lane_markings_on_wheeler_ave_south_of_rose.jpg","File:Bike lane markings on Wheeler Ave south of Rose Qtr TC - Portland Oregon 2013.jpg","https://commons.wikimedia.org/wiki/File%3ABike_lane_markings_on_Wheeler_Ave_south_of_Rose_Qtr_TC_-_Portland_Oregon_2013.jpg","Steve Morgan","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Bike_lane_markings_on_Wheeler_Ave_south_of_Rose_Qtr_TC_-_Portland_Oregon_2013.jpg/960px-Bike_lane_markings_on_Wheeler_Ave_south_of_Rose_Qtr_TC_-_Portland_Oregon_2013.jpg","image/jpeg","640","428"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0055_m_nster_drk_zentrum_f_r_transfusionsmedizin_2013.jpg","File:Münster, DRK, Zentrum für Transfusionsmedizin -- 2013 -- 5137-9.jpg","https://commons.wikimedia.org/wiki/File%3AM%C3%BCnster%2C_DRK%2C_Zentrum_f%C3%BCr_Transfusionsmedizin_--_2013_--_5137-9.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/M%C3%BCnster%2C_DRK%2C_Zentrum_f%C3%BCr_Transfusionsmedizin_--_2013_--_5137-9.jpg/960px-M%C3%BCnster%2C_DRK%2C_Zentrum_f%C3%BCr_Transfusionsmedizin_--_2013_--_5137-9.jpg","image/jpeg","640","360"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0056_d_lmen_m_nsterstra_e_2015_5738.jpg","File:Dülmen, Münsterstraße -- 2015 -- 5738.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2015_--_5738.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/D%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2015_--_5738.jpg/960px-D%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2015_--_5738.jpg","image/jpeg","640","390"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0057_luxembourg_road_marking_110r_bus.jpg","File:Luxembourg, road marking (110r Bus).jpg","https://commons.wikimedia.org/wiki/File%3ALuxembourg%2C_road_marking_%28110r_Bus%29.jpg","GilPe","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Luxembourg%2C_road_marking_%28110r_Bus%29.jpg/960px-Luxembourg%2C_road_marking_%28110r_Bus%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0058_bus_lane_markings_in_cardiff_both_in_welsh_and_e.jpg","File:Bus lane markings in Cardiff both in Welsh and English (2012) - panoramio.jpg","https://commons.wikimedia.org/wiki/File%3ABus_lane_markings_in_Cardiff_both_in_Welsh_and_English_%282012%29_-_panoramio.jpg","Alexander Kachkaev","CC BY 3.0","https://creativecommons.org/licenses/by/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Bus_lane_markings_in_Cardiff_both_in_Welsh_and_English_%282012%29_-_panoramio.jpg/960px-Bus_lane_markings_in_Cardiff_both_in_Welsh_and_English_%282012%29_-_panoramio.jpg","image/jpeg","640","424"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0059_d_lmen_autobahn_43_ehemaliger_notlandeplatz_2019.jpg","File:Dülmen, Autobahn 43, ehemaliger Notlandeplatz -- 2019 -- 2732.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Autobahn_43%2C_ehemaliger_Notlandeplatz_--_2019_--_2732.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/D%C3%BClmen%2C_Autobahn_43%2C_ehemaliger_Notlandeplatz_--_2019_--_2732.jpg/960px-D%C3%BClmen%2C_Autobahn_43%2C_ehemaliger_Notlandeplatz_--_2019_--_2732.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0060_d_lmen_autobahn_43_ehemaliger_notlandeplatz_2019.jpg","File:Dülmen, Autobahn 43, ehemaliger Notlandeplatz -- 2019 -- 2739.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Autobahn_43%2C_ehemaliger_Notlandeplatz_--_2019_--_2739.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/D%C3%BClmen%2C_Autobahn_43%2C_ehemaliger_Notlandeplatz_--_2019_--_2739.jpg/960px-D%C3%BClmen%2C_Autobahn_43%2C_ehemaliger_Notlandeplatz_--_2019_--_2739.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0061_sidewalk_and_bus_stop_pavement_marking_439665476.jpg","File:Sidewalk and bus stop pavement marking (43966547644).jpg","https://commons.wikimedia.org/wiki/File%3ASidewalk_and_bus_stop_pavement_marking_%2843966547644%29.jpg","Eric Fischer","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Sidewalk_and_bus_stop_pavement_marking_%2843966547644%29.jpg/960px-Sidewalk_and_bus_stop_pavement_marking_%2843966547644%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0062_look_bikes_pavement_marking_38216255956.jpg","File:Look Bikes pavement marking (38216255956).jpg","https://commons.wikimedia.org/wiki/File%3ALook_Bikes_pavement_marking_%2838216255956%29.jpg","Eric Fischer","CC BY 2.0","https://creativecommons.org/licenses/by/2.0","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Look_Bikes_pavement_marking_%2838216255956%29.jpg/960px-Look_Bikes_pavement_marking_%2838216255956%29.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0063_pedestrian_lane.jpg","File:Pedestrian lane.jpg","https://commons.wikimedia.org/wiki/File%3APedestrian_lane.jpg","SelfishSeahorse","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Pedestrian_lane.jpg/960px-Pedestrian_lane.jpg","image/jpeg","640","853"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0064_pedestrian_lane_2.jpg","File:Pedestrian lane 2.jpg","https://commons.wikimedia.org/wiki/File%3APedestrian_lane_2.jpg","SelfishSeahorse","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Pedestrian_lane_2.jpg/960px-Pedestrian_lane_2.jpg","image/jpeg","640","853"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0065_people_cycling_on_chevron_markings_in_harajuku.jpg","File:People cycling on chevron markings in Harajuku.jpg","https://commons.wikimedia.org/wiki/File%3APeople_cycling_on_chevron_markings_in_Harajuku.jpg","7q3kjfehb","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/People_cycling_on_chevron_markings_in_Harajuku.jpg/960px-People_cycling_on_chevron_markings_in_Harajuku.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0066_bicycle_guide_arrow.jpg","File:Bicycle guide arrow.jpg","https://commons.wikimedia.org/wiki/File%3ABicycle_guide_arrow.jpg","Takawata","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Bicycle_guide_arrow.jpg/960px-Bicycle_guide_arrow.jpg","image/jpeg","640","853"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0067_d_lmen_m_nsterstra_e_2010_3557.jpg","File:Dülmen, Münsterstraße -- 2010 -- 3557.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2010_--_3557.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/D%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2010_--_3557.jpg/960px-D%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2010_--_3557.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0068_d_lmen_m_nsterstra_e_2010_3559.jpg","File:Dülmen, Münsterstraße -- 2010 -- 3559.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2010_--_3559.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/9/98/D%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2010_--_3559.jpg/960px-D%C3%BClmen%2C_M%C3%BCnsterstra%C3%9Fe_--_2010_--_3559.jpg","image/jpeg","640","480"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0069_d_lmen_halterner_stra_e_2012_8648.jpg","File:Dülmen, Halterner Straße -- 2012 -- 8648.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Halterner_Stra%C3%9Fe_--_2012_--_8648.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/D%C3%BClmen%2C_Halterner_Stra%C3%9Fe_--_2012_--_8648.jpg/960px-D%C3%BClmen%2C_Halterner_Stra%C3%9Fe_--_2012_--_8648.jpg","image/jpeg","640","400"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0070_d_lmen_halterner_stra_e_au_erorts_2012_8790.jpg","File:Dülmen, Halterner Straße (außerorts) -- 2012 -- 8790.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Halterner_Stra%C3%9Fe_%28au%C3%9Ferorts%29_--_2012_--_8790.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/D%C3%BClmen%2C_Halterner_Stra%C3%9Fe_%28au%C3%9Ferorts%29_--_2012_--_8790.jpg/960px-D%C3%BClmen%2C_Halterner_Stra%C3%9Fe_%28au%C3%9Ferorts%29_--_2012_--_8790.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0071_road_marking_adult_with_child_lane_2021_budat_t.jpg","File:Road marking, adult with child, lane, 2021 Budatétény.jpg","https://commons.wikimedia.org/wiki/File%3ARoad_marking%2C_adult_with_child%2C_lane%2C_2021_Budat%C3%A9t%C3%A9ny.jpg","Globetrotter19","CC BY-SA 3.0","https://creativecommons.org/licenses/by-sa/3.0","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Road_marking%2C_adult_with_child%2C_lane%2C_2021_Budat%C3%A9t%C3%A9ny.jpg/960px-Road_marking%2C_adult_with_child%2C_lane%2C_2021_Budat%C3%A9t%C3%A9ny.jpg","image/jpeg","640","921"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0072_cycle_lane_markings_belfast_2_geograph_org_uk_19.jpg","File:Cycle lane markings, Belfast (2) - geograph.org.uk - 1937598.jpg","https://commons.wikimedia.org/wiki/File%3ACycle_lane_markings%2C_Belfast_%282%29_-_geograph.org.uk_-_1937598.jpg","Albert Bridge","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/4/41/Cycle_lane_markings%2C_Belfast_%282%29_-_geograph.org.uk_-_1937598.jpg","image/jpeg","784","430"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0073_lane_markings_within_the_roundabout_geograph_org.jpg","File:Lane markings within the roundabout - geograph.org.uk - 1981190.jpg","https://commons.wikimedia.org/wiki/File%3ALane_markings_within_the_roundabout_-_geograph.org.uk_-_1981190.jpg","C Michael Hogan","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/c/c0/Lane_markings_within_the_roundabout_-_geograph.org.uk_-_1981190.jpg","image/jpeg","640","488"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0074_d_lmen_kirchspiel_autobahn_43_richtung_lavesum_2.jpg","File:Dülmen, Kirchspiel, Autobahn 43 (Richtung Lavesum) -- 2021 -- 8239.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Kirchspiel%2C_Autobahn_43_%28Richtung_Lavesum%29_--_2021_--_8239.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/D%C3%BClmen%2C_Kirchspiel%2C_Autobahn_43_%28Richtung_Lavesum%29_--_2021_--_8239.jpg/960px-D%C3%BClmen%2C_Kirchspiel%2C_Autobahn_43_%28Richtung_Lavesum%29_--_2021_--_8239.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0075_d_lmen_kirchspiel_autobahn_43_richtung_lavesum_2.jpg","File:Dülmen, Kirchspiel, Autobahn 43 (Richtung Lavesum) -- 2021 -- 8507+42.jpg","https://commons.wikimedia.org/wiki/File%3AD%C3%BClmen%2C_Kirchspiel%2C_Autobahn_43_%28Richtung_Lavesum%29_--_2021_--_8507%2B42.jpg","Dietmar Rabich","CC BY-SA 4.0","https://creativecommons.org/licenses/by-sa/4.0","https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/D%C3%BClmen%2C_Kirchspiel%2C_Autobahn_43_%28Richtung_Lavesum%29_--_2021_--_8507%2B42.jpg/960px-D%C3%BClmen%2C_Kirchspiel%2C_Autobahn_43_%28Richtung_Lavesum%29_--_2021_--_8507%2B42.jpg","image/jpeg","640","427"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0076_route_shield_pavement_markings_for_interstate_8.jpg","File:Route shield pavement markings for Interstate 8 and Interstate 5.jpg","https://commons.wikimedia.org/wiki/File%3ARoute_shield_pavement_markings_for_Interstate_8_and_Interstate_5.jpg","Caltrans Division of Traffic Operations","Public domain","","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Route_shield_pavement_markings_for_Interstate_8_and_Interstate_5.jpg/960px-Route_shield_pavement_markings_for_Interstate_8_and_Interstate_5.jpg","image/jpeg","640","327"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0077_lane_markings_fortwilliam_roundabout_belfast_geo.jpg","File:Lane markings, Fortwilliam roundabout, Belfast - geograph.org.uk - 2508479.jpg","https://commons.wikimedia.org/wiki/File%3ALane_markings%2C_Fortwilliam_roundabout%2C_Belfast_-_geograph.org.uk_-_2508479.jpg","Albert Bridge","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/8/8d/Lane_markings%2C_Fortwilliam_roundabout%2C_Belfast_-_geograph.org.uk_-_2508479.jpg","image/jpeg","640","372"
"data/samples/web_lane_images/wikimedia_batch/web_lane_0078_lane_markings_knocknagoney_belfast_geograph_org.jpg","File:Lane markings, Knocknagoney, Belfast - geograph.org.uk - 2513379.jpg","https://commons.wikimedia.org/wiki/File%3ALane_markings%2C_Knocknagoney%2C_Belfast_-_geograph.org.uk_-_2513379.jpg","Albert Bridge","CC BY-SA 2.0","https://creativecommons.org/licenses/by-sa/2.0","https://upload.wikimedia.org/wikipedia/commons/c/c5/Lane_markings%2C_Knocknagoney%2C_Belfast_-_geograph.org.uk_-_2513379.jpg","image/jpeg","640","361"
